,Image Name,Cat. 1,Cat. 2,Cat. 3,Cat. 4,Cat. 5,True Skill Rating,Load,Exemplar of,To be asked,Trial Type,Audio,RT to TO,RT VS,RT to TO,Sound Onset,Sound Hz,Trial N.,trial_n
86,2008_002471.jpg, bird,,,,,20.79976233,low, bird,,No Target,Critical,"[('space', 0.3803836754332224)]",Na,Na,0.719,tone3,40,220
151,2008_005735.jpg, cat,,,,,13.68599365,low, cat,,No Target,Normal,None,Na,Na,None,None,41,221
313,2009_004984.jpg, bicycle, bottle,,,,18.89379801,low, bottle,,No Target,Normal,None,Na,Na,None,None,42,222
214,2009_000189.jpg, sofa, dog,,,,20.93405968,low, sofa,,No Target,Normal,None,Na,Na,None,None,43,223
311,2009_004874.jpg, chair,,,,,19.81187434,low, chair,,No Target,Normal,None,Na,Na,None,None,44,224
118,2008_004270.jpg, person, sofa,,,,19.24403588,low, person,,No Target,Normal,None,Na,Na,None,None,45,225
308,2009_004737.jpg, chair,,,,,16.98544233,low, chair,,No Target,Critical,"[('space', 0.6891634840067127)]",Na,Na,0.748,tone4,46,226
413,2010_006076.jpg, dog,,,,,20.39097313,low, dog,,No Target,Normal,None,Na,Na,None,None,47,227
323,2010_000447.jpg, chair,,,,,18.00822423,low, chair,,No Target,Normal,None,Na,Na,None,None,48,228
57,2008_001395.jpg, person,,,,,19.97982463,low, person,,No Target,Normal,None,Na,Na,None,None,49,229
401,2010_005391.jpg, dog,,,,,18.6088037,low, dog, person,Target Absent,Normal,None,"[('q', 2.1154889398521846)]",-999,None,None,50,230
16,2008_000197.jpg, aeroplane,,,,,16.57609723,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,51,231
326,2010_000750.jpg, pottedplant,,,,,11.90221234,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,52,232
316,2009_005308.jpg, bottle,,,,,21.11630175,low, bottle,,No Target,Normal,None,Na,Na,None,None,53,233
388,2010_004311.jpg, dog,,,,,16.89110622,low, dog,,No Target,Normal,None,Na,Na,None,None,54,234
381,2010_003911.jpg, boat,,,,,20.08430254,low, boat, boat,Target Present,Normal,None,"[('p', 2.1907383733587267)]",-999,None,None,55,235
272,2009_002820.jpg, tvmonitor, bird,,,,15.42778804,low, bird,,No Target,Normal,None,Na,Na,None,None,56,236
144,2008_005467.jpg, dog,,,,,20.01703476,low, dog,,No Target,Normal,None,Na,Na,None,None,57,237
385,2010_004223.jpg, person, chair,,,,16.60680658,low, chair,,No Target,Normal,None,Na,Na,None,None,58,238
353,2010_002393.jpg, boat,,,,,20.13141109,low, boat,,No Target,Critical,None,Na,Na,0.843,tone2,59,239
336,2010_001434.jpg, sofa, chair,,,,31.26054,high, chair,,No Target,Critical,"[('space', 0.45974167709209723)]",Na,Na,0.799,tone1,0,240
71,2008_002032.jpg, person, chair, diningtable,,,32.01182729,high, person,,No Target,Normal,None,Na,Na,None,None,1,241
227,2009_000906.jpg, car,,,,,29.05478148,high, car,,No Target,Normal,None,Na,Na,None,None,2,242
212,2009_000157.jpg, tvmonitor, chair, person,,,30.89333834,high, chair,,No Target,Normal,None,Na,Na,None,None,3,243
207,2008_008607.jpg, aeroplane,,,,,32.02068991,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,4,244
150,2008_005702.jpg, horse,,,,,29.28123751,high, horse,,No Target,Critical,"[('space', 0.8201652550451399)]",Na,Na,0.151,tone2,5,245
195,2008_007970.jpg, person, aeroplane,,,,30.07304163,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,6,246
242,2009_001462.jpg, chair,,,,,32.44930357,high, chair,,No Target,Normal,None,Na,Na,None,None,7,247
202,2008_008368.jpg, person, bicycle, car,,,31.8102479,high, car,,No Target,Normal,None,Na,Na,None,None,8,248
181,2008_007388.jpg, pottedplant, chair, diningtable,,,28.76635784,high, chair,,No Target,Critical,"[('space', 0.06643757975598419)]",Na,Na,0.478,tone3,9,249
408,2010_005669.jpg, dog,,,,,33.96067753,high, dog,,No Target,Normal,None,Na,Na,None,None,10,250
215,2009_000247.jpg, person, diningtable, bottle,,,30.91062411,high, bottle,,No Target,Normal,None,Na,Na,None,None,11,251
100,2008_003429.jpg, person, motorbike,,,,31.41933888,high, person,,No Target,Normal,None,Na,Na,None,None,12,252
19,2008_000262.jpg, boat,,,,,38.409555,high, boat,,No Target,Normal,None,Na,Na,None,None,13,253
252,2009_001888.jpg, pottedplant, sofa,,,,28.81434209,high, pottedplant,,No Target,Critical,"[('space', 0.6351590911945095)]",Na,Na,0.022,tone3,14,254
15,2008_000196.jpg, pottedplant, bicycle, bottle, cat,,35.35378443,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,15,255
192,2008_007913.jpg, person, cat,,,,32.26510908,high, cat,,No Target,Normal,None,Na,Na,None,None,16,256
30,2008_000495.jpg, tvmonitor, chair, bottle,,,32.17976917,high, bottle,,No Target,Normal,None,Na,Na,None,None,17,257
187,2008_007613.jpg, cat,,,,,31.07255302,high, cat, person,Target Absent,Normal,None,"[('q', 1.9393487986480977)]",-999,None,None,18,258
172,2008_006903.jpg, boat,,,,,31.79381279,high, boat,,No Target,Normal,None,Na,Na,None,None,19,259
170,2008_006864.jpg, pottedplant, sofa, person,,,29.72325552,high, sofa,,No Target,Normal,None,Na,Na,None,None,20,260
179,2008_007281.jpg, sofa, person, bottle, pottedplant, tvmonitor,36.88958526,high, bottle,,No Target,Critical,"[('space', 0.1434064480372399)]",Na,Na,0.639,tone4,21,261
98,2008_003283.jpg, person, horse,,,,30.08804593,high, horse,,No Target,Normal,None,Na,Na,None,None,22,262
410,2010_005718.jpg, car, aeroplane,,,,32.22452077,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,23,263
199,2008_008210.jpg, person, bicycle, car,,,31.5779064,high, car,,No Target,Normal,None,Na,Na,None,None,24,264
101,2008_003448.jpg, person, chair,,,,30.01632433,high, chair,,No Target,Normal,None,Na,Na,None,None,25,265
355,2010_002462.jpg, pottedplant, person, bottle, diningtable,,35.49954365,high, bottle,,No Target,Normal,None,Na,Na,None,None,26,266
91,2008_002835.jpg, person, horse,,,,31.84266058,high, horse, horse,Target Present,Normal,None,"[('p', 1.7900216903663022)]",-999,None,None,27,267
415,2011_000009.jpg, tvmonitor, chair, bottle, person,,35.25028289,high, chair,,No Target,Normal,None,Na,Na,None,None,28,268
309,2009_004794.jpg, pottedplant, person, bottle, diningtable,,36.66558282,high, bottle,,No Target,Normal,None,Na,Na,None,None,29,269
222,2009_000547.jpg, car, horse, person,,,32.99612117,high, horse,,No Target,Critical,"[('space', 0.38410336793731403)]",Na,Na,0.673,tone3,30,270
266,2009_002571.jpg, pottedplant, sofa, chair, diningtable,,28.96846506,high, sofa,,No Target,Normal,None,Na,Na,None,None,31,271
110,2008_004100.jpg, car, aeroplane, person,,,31.81214007,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,32,272
262,2009_002414.jpg, bird,,,,,29.74278668,high, bird,,No Target,Normal,None,Na,Na,None,None,33,273
34,2008_000619.jpg, car, cat,,,,33.46218479,high, cat,,No Target,Normal,None,Na,Na,None,None,34,274
200,2008_008341.jpg, pottedplant, person,,,,30.93117424,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,35,275
282,2009_003338.jpg, person, horse,,,,30.13089803,high, horse,,No Target,Critical,"[('space', 0.9749280694086337)]",Na,Na,0.342,tone2,36,276
474,2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair,33.93777562,high, bottle,,No Target,Normal,None,Na,Na,None,None,37,277
393,2010_004844.jpg, pottedplant, person, motorbike, car, bus,30.65978031,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,38,278
145,2008_005472.jpg, person, car,,,,28.83974175,high, car,,No Target,Normal,None,Na,Na,None,None,39,279
300,2009_004414.jpg, aeroplane,,,,,35.97296008,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,40,280
398,2010_005239.jpg, tvmonitor, cat,,,,33.31955031,high, cat,,No Target,Normal,None,Na,Na,None,None,41,281
55,2008_001329.jpg, car, person,,,,34.57644103,high, car, car,Target Present,Normal,None,"[('p', 1.9396182176260481)]",-999,None,None,42,282
153,2008_005750.jpg, aeroplane,,,,,29.20186946,high, aeroplane,,No Target,Normal,None,Na,Na,None,None,43,283
338,2010_001533.jpg, tvmonitor, chair, person,,,33.46727324,high, person,,No Target,Normal,None,Na,Na,None,None,44,284
178,2008_007250.jpg, bird,,,,,31.89212551,high, bird,,No Target,Normal,None,Na,Na,None,None,45,285
194,2008_007949.jpg, chair, diningtable,,,,38.0925597,high, chair, sofa,Target Absent,Normal,None,"[('p', 2.047287449808209)]",-999,None,None,46,286
420,2011_000434.jpg, sofa, person, tvmonitor,,,31.14925642,high, person,,No Target,Normal,None,Na,Na,None,None,47,287
344,2010_001856.jpg, person, horse,,,,35.66913246,high, horse,,No Target,Normal,None,Na,Na,None,None,48,288
395,2010_005106.jpg, person, aeroplane,,,,30.24293721,high, aeroplane,,No Target,Critical,"[('space', 0.3668137969880263)]",Na,Na,0.734,tone1,49,289
440,2011_001283.jpg, sofa, person,,,,32.35902155,high, sofa,,No Target,Normal,None,Na,Na,None,None,50,290
47,2008_000987.jpg, person,,,,,31.64764727,high, person,,No Target,Normal,None,Na,Na,None,None,51,291
230,2009_000934.jpg, person, horse,,,,33.98425573,high, horse,,No Target,Critical,"[('space', 0.4811757387205944)]",Na,Na,0.873,tone1,52,292
348,2010_002127.jpg, person, bottle, car,,,34.31316104,high, car,,No Target,Normal,None,Na,Na,None,None,53,293
53,2008_001312.jpg, person, bottle,,,,31.29356592,high, bottle,,No Target,Normal,None,Na,Na,None,None,54,294
317,2010_000020.jpg, person, dog,,,,30.51924458,high, dog, car,Target Absent,Normal,None,"[('q', 1.9174554418077605)]",-999,None,None,55,295
61,2008_001580.jpg, boat,,,,,29.28810503,high, boat,,No Target,Normal,None,Na,Na,None,None,56,296
175,2008_007057.jpg, dog,,,,,40.77312128,high, dog,,No Target,Normal,None,Na,Na,None,None,57,297
197,2008_008080.jpg, pottedplant, bus, bicycle,,,33.24041884,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,58,298
239,2009_001321.jpg, car, aeroplane,,,,37.93755166,high, aeroplane, aeroplane,Target Present,Normal,None,"[('q', 1.8981889912838597)]",-999,None,None,59,299
225,2009_000742.jpg, bottle,,,,,16.39468003,low, bottle,,No Target,Critical,"[('space', 0.16209699767478014)]",Na,Na,0.533,tone4,0,300
245,2009_001723.jpg, boat,,,,,19.26433768,low, boat,,No Target,Normal,None,Na,Na,None,None,1,301
422,2011_000514.jpg, pottedplant,,,,,18.03153745,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,2,302
263,2009_002415.jpg, chair, diningtable,,,,19.90451448,low, chair, chair,Target Present,Normal,None,"[('p', 1.8222561743987171)]",-999,None,None,3,303
237,2009_001312.jpg, aeroplane,,,,,19.88575045,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,4,304
89,2008_002704.jpg, car,,,,,19.43993938,low, car,,No Target,Normal,None,Na,Na,None,None,5,305
343,2010_001836.jpg, aeroplane,,,,,18.21242681,low, aeroplane, aeroplane,Target Present,Normal,None,"[('p', 1.8645549540588036)]",-999,None,None,6,306
149,2008_005673.jpg, cat,,,,,18.6869051,low, cat,,No Target,Normal,None,Na,Na,None,None,7,307
370,2010_003329.jpg, bottle,,,,,20.96577532,low, bottle,,No Target,Normal,None,Na,Na,None,None,8,308
184,2008_007511.jpg, sofa,,,,,16.41609668,low, sofa,,No Target,Normal,None,Na,Na,None,None,9,309
3,2008_000059.jpg, person, dog,,,,19.02871536,low, person,,No Target,Critical,None,Na,Na,0.403,tone1,10,310
246,2009_001746.jpg, sofa,,,,,16.30002293,low, sofa,,No Target,Normal,None,Na,Na,None,None,11,311
304,2009_004620.jpg, aeroplane,,,,,17.41279879,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,12,312
320,2010_000132.jpg, pottedplant,,,,,19.90627663,low, pottedplant,,No Target,Critical,"[('space', 0.4159384276426863)]",Na,Na,0.503,tone2,13,313
58,2008_001439.jpg, chair,,,,,19.87713164,low, chair,,No Target,Normal,None,Na,Na,None,None,14,314
477,2011_003023.jpg, sheep, person,,,,14.02332689,low, person,,No Target,Normal,None,Na,Na,None,None,15,315
314,2009_005036.jpg, car, aeroplane,,,,16.811685,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,16,316
221,2009_000525.jpg, person,,,,,17.83437809,low, person, cat,Target Absent,Critical,"[('space', 0.865975889710171)]","[('q', 1.9699664837089585)]",-999,0.108,tone3,17,317
342,2010_001829.jpg, horse,,,,,19.23440134,low, horse,,No Target,Normal,None,Na,Na,None,None,18,318
39,2008_000777.jpg, person,,,,,20.3258581,low, person,,No Target,Normal,None,Na,Na,None,None,19,319
106,2008_003767.jpg, pottedplant,,,,,21.25588755,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,20,320
205,2008_008533.jpg, horse,,,,,19.2079564,low, horse,,No Target,Normal,None,Na,Na,None,None,21,321
120,2008_004414.jpg, car,,,,,20.49470892,low, car,,No Target,Normal,None,Na,Na,None,None,22,322
303,2009_004594.jpg, car,,,,,19.03017815,low, car,,No Target,Critical,"[('space', 0.33682988800137537)]",Na,Na,0.719,tone4,23,323
112,2008_004166.jpg, horse,,,,,20.56778279,low, horse,,No Target,Normal,None,Na,Na,None,None,24,324
258,2009_002137.jpg, bottle,,,,,18.60351893,low, bottle,,No Target,Normal,None,Na,Na,None,None,25,325
231,2009_000937.jpg, sofa,,,,,20.50651053,low, sofa, horse,Target Absent,Critical,"[('space', 0.7494702852254704)]","[('q', 1.8854427651458536)]",-999,0.064,tone4,26,326
437,2011_001173.jpg, sofa, cat,,,,20.43410382,low, cat,,No Target,Normal,None,Na,Na,None,None,27,327
253,2009_001894.jpg, cat,,,,,19.10769655,low, cat,,No Target,Normal,None,Na,Na,None,None,28,328
210,2009_000087.jpg, sofa,,,,,19.8923897,low, sofa,,No Target,Normal,None,Na,Na,None,None,29,329
289,2009_003962.jpg, bird,,,,,16.63718849,low, bird,,No Target,Normal,None,Na,Na,None,None,30,330
292,2009_004083.jpg, cat,,,,,15.02423943,low, cat,,No Target,Normal,None,Na,Na,None,None,31,331
133,2008_004907.jpg, boat,,,,,16.58037434,low, boat,,No Target,Normal,None,Na,Na,None,None,32,332
10,2008_000151.jpg, aeroplane,,,,,8.171244741,low, aeroplane, horse,Target Absent,Normal,None,"[('q', 2.174725477741049)]",-999,None,None,33,333
155,2008_006034.jpg, aeroplane,,,,,20.01272221,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,34,334
235,2009_001279.jpg, cat,,,,,17.88110457,low, cat,,No Target,Normal,None,Na,Na,None,None,35,335
125,2008_004607.jpg, bottle,,,,,20.4657412,low, bottle,,No Target,Critical,"[('space', 0.14514840566698695)]",Na,Na,0.497,tone2,36,336
173,2008_006921.jpg, car,,,,,18.41450385,low, car,,No Target,Normal,None,Na,Na,None,None,37,337
138,2008_005251.jpg, person,,,,,18.43977255,low, person,,No Target,Normal,None,Na,Na,None,None,38,338
458,2011_001959.jpg, bird,,,,,9.576867709,low, bird, bird,Target Present,Normal,None,"[('p', 2.0294319564554826)]",-999,None,None,39,339
268,2009_002697.jpg, horse,,,,,19.78900607,low, horse,,No Target,Normal,None,Na,Na,None,None,40,340
261,2009_002374.jpg, chair,,,,,20.13855957,low, chair,,No Target,Normal,None,Na,Na,None,None,41,341
275,2009_003084.jpg, boat,,,,,20.07471587,low, boat,,No Target,Normal,None,Na,Na,None,None,42,342
334,2010_001370.jpg, dog,,,,,17.80742804,low, dog,,No Target,Normal,None,Na,Na,None,None,43,343
169,2008_006837.jpg, chair, dog, diningtable,,,18.2062639,low, chair,,No Target,Critical,"[('space', 0.6426284116423631)]",Na,Na,0.967,tone3,44,344
352,2010_002379.jpg, pottedplant,,,,,19.89572012,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,45,345
82,2008_002357.jpg, person,,,,,15.28084218,low, person,,No Target,Normal,None,Na,Na,None,None,46,346
143,2008_005465.jpg, bird,,,,,16.67271324,low, bird,,No Target,Normal,None,Na,Na,None,None,47,347
461,2011_002050.jpg, boat,,,,,17.33155808,low, boat,,No Target,Critical,"[('space', 0.2511124580478281)]",Na,Na,0.673,tone3,48,348
378,2010_003746.jpg, car, dog, person,,,21.02015921,low, car,,No Target,Normal,None,Na,Na,None,None,49,349
453,2011_001825.jpg, horse,,,,,20.50284734,low, horse,,No Target,Normal,None,Na,Na,None,None,50,350
351,2010_002283.jpg, horse,,,,,18.05782528,low, horse,,No Target,Normal,None,Na,Na,None,None,51,351
85,2008_002442.jpg, person, chair, dog, car,,19.9398263,low, car,,No Target,Normal,None,Na,Na,None,None,52,352
109,2008_004036.jpg, person, motorbike,,,,19.44615669,low, person,,No Target,Normal,None,Na,Na,None,None,53,353
297,2009_004263.jpg, pottedplant, chair, diningtable,,,21.05350372,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,54,354
154,2008_005831.jpg, dog,,,,,15.13791528,low, dog,,No Target,Normal,None,Na,Na,None,None,55,355
443,2011_001543.jpg, chair, dog,,,,14.96914197,low, chair,,No Target,Normal,None,Na,Na,None,None,56,356
361,2010_002956.jpg, bottle,,,,,16.59887486,low, bottle,,No Target,Normal,None,Na,Na,None,None,57,357
454,2011_001834.jpg, chair,,,,,13.72743874,low, chair,,No Target,Normal,None,Na,Na,None,None,58,358
21,2008_000287.jpg, pottedplant,,,,,19.54965645,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,59,359
99,2008_003288.jpg, person,,,,,16.331918,low, person,,No Target,Normal,None,Na,Na,None,None,0,360
447,2011_001611.jpg, pottedplant,,,,,20.3935266,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,1,361
203,2008_008467.jpg, aeroplane,,,,,11.63773974,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,2,362
372,2010_003453.jpg, car,,,,,17.7316961,low, car,,No Target,Critical,"[('space', 0.05234140772972751)]",Na,Na,0.462,tone1,3,363
397,2010_005217.jpg, bird,,,,,20.82173163,low, bird,,No Target,Normal,None,Na,Na,None,None,4,364
157,2008_006092.jpg, car,,,,,16.4886037,low, car,,No Target,Normal,None,Na,Na,None,None,5,365
142,2008_005444.jpg, person, sofa,,,,14.90489029,low, sofa,,No Target,Critical,"[('space', 0.3276439837745784)]",Na,Na,0.734,tone4,6,366
208,2008_008714.jpg, sheep, dog,,,,20.07817344,low, dog,,No Target,Normal,None,Na,Na,None,None,7,367
375,2010_003592.jpg, aeroplane,,,,,11.64066234,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,8,368
243,2009_001470.jpg, sofa, dog,,,,19.18883419,low, dog,,No Target,Normal,None,Na,Na,None,None,9,369
97,2008_003203.jpg, pottedplant, person,,,,20.51511763,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,10,370
392,2010_004791.jpg, aeroplane,,,,,20.12076124,low, aeroplane,,No Target,Critical,"[('space', 0.8160966008163086)]",Na,Na,0.229,tone2,11,371
400,2010_005376.jpg, horse,,,,,20.34348153,low, horse,,No Target,Normal,None,Na,Na,None,None,12,372
232,2009_000939.jpg, tvmonitor, chair, sofa,,,21.02083881,low, sofa,,No Target,Normal,None,Na,Na,None,None,13,373
468,2011_002548.jpg, bird,,,,,17.81068988,low, bird, boat,Target Absent,Normal,None,"[('q', 2.72241092637978)]",-999,None,None,14,374
265,2009_002567.jpg, bottle,,,,,19.93577352,low, bottle,,No Target,Normal,None,Na,Na,None,None,15,375
383,2010_004145.jpg, horse,,,,,18.59045643,low, horse,,No Target,Normal,None,Na,Na,None,None,16,376
335,2010_001417.jpg, cat,,,,,14.06671444,low, cat,,No Target,Critical,None,Na,Na,0.873,tone3,17,377
362,2010_002990.jpg, person, cat,,,,19.84957835,low, cat,,No Target,Normal,None,Na,Na,None,None,18,378
267,2009_002594.jpg, bottle,,,,,19.09623736,low, bottle,,No Target,Normal,None,Na,Na,None,None,19,379
213,2009_000169.jpg, person, horse, car,,,20.93459986,low, car,,No Target,Critical,"[('space', 0.5453350887855777)]",Na,Na,0.967,tone1,20,380
333,2010_001192.jpg, sofa, person,,,,20.92452836,low, sofa,,No Target,Normal,None,Na,Na,None,None,21,381
470,2011_002558.jpg, person, boat,,,,16.14615478,low, boat,,No Target,Normal,None,Na,Na,None,None,22,382
302,2009_004582.jpg, sofa, person,,,,20.38268488,low, sofa,,No Target,Critical,"[('space', 0.21192781966237817)]",Na,Na,0.609,tone2,23,383
223,2009_000647.jpg, dog,,,,,18.05503275,low, dog,,No Target,Normal,None,Na,Na,None,None,24,384
95,2008_003135.jpg, pottedplant,,,,,20.73071186,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,25,385
460,2011_002038.jpg, chair,,,,,19.16151497,low, chair,,No Target,Normal,None,Na,Na,None,None,26,386
444,2011_001568.jpg, cat,,,,,17.32743513,low, cat,,No Target,Normal,None,Na,Na,None,None,27,387
337,2010_001441.jpg, bird,,,,,12.28655099,low, bird,,No Target,Critical,"[('space', 0.40256013602629537)]",Na,Na,0.889,tone2,28,388
269,2009_002704.jpg, cat,,,,,14.70154771,low, cat,,No Target,Normal,None,Na,Na,None,None,29,389
301,2009_004483.jpg, dog,,,,,18.01939275,low, dog,,No Target,Normal,None,Na,Na,None,None,30,390
271,2009_002749.jpg, bottle,,,,,20.96364308,low, bottle, bottle,Target Present,Normal,None,"[('p', 2.079451514277025)]",-999,None,None,31,391
426,2011_000734.jpg, bird,,,,,18.23108888,low, bird,,No Target,Normal,None,Na,Na,None,None,32,392
299,2009_004334.jpg, bird,,,,,18.83558265,low, bird,,No Target,Normal,None,Na,Na,None,None,33,393
111,2008_004138.jpg, aeroplane,,,,,18.76412105,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,34,394
384,2010_004175.jpg, cat,,,,,10.23663576,low, cat, cat,Target Present,Normal,None,"[('p', 1.942853811267014)]",-999,None,None,35,395
76,2008_002145.jpg, person,,,,,18.87955753,low, person,,No Target,Normal,None,Na,Na,None,None,36,396
24,2008_000400.jpg, bird,,,,,19.61954485,low, bird,,No Target,Normal,None,Na,Na,None,None,37,397
307,2009_004713.jpg, bird,,,,,20.01239363,low, bird,,No Target,Critical,"[('space', 0.09892922349172295)]",Na,Na,0.568,tone2,38,398
88,2008_002504.jpg, boat,,,,,20.47066395,low, boat,,No Target,Normal,None,Na,Na,None,None,39,399
174,2008_007012.jpg, dog,,,,,9.061016516,low, dog,,No Target,Normal,None,Na,Na,None,None,40,400
141,2008_005443.jpg, aeroplane,,,,,17.39728912,low, aeroplane,,No Target,Normal,"[('space', 0.7568911387670596)]",Na,Na,None,None,41,401
84,2008_002379.jpg, pottedplant, chair, diningtable,,,17.13857605,low, pottedplant,,No Target,Critical,None,Na,Na,0.025,tone3,42,402
9,2008_000141.jpg, person, horse,,,,19.2853679,low, horse,,No Target,Normal,None,Na,Na,None,None,43,403
466,2011_002453.jpg, pottedplant,,,,,19.24976137,low, pottedplant,,No Target,Normal,None,Na,Na,None,None,44,404
305,2009_004639.jpg, cat,,,,,20.83776855,low, cat,,No Target,Normal,None,Na,Na,None,None,45,405
449,2011_001753.jpg, aeroplane,,,,,11.34641314,low, aeroplane,,No Target,Normal,None,Na,Na,None,None,46,406
251,2009_001837.jpg, horse,,,,,19.27378311,low, horse,,No Target,Normal,None,Na,Na,None,None,47,407
341,2010_001731.jpg, chair,,,,,9.955368401,low, chair, car,Target Absent,Normal,None,"[('q', 2.0259571643782692)]",-999,None,None,48,408
159,2008_006276.jpg, sofa,,,,,12.39022978,low, sofa,,No Target,Normal,None,Na,Na,None,None,49,409
473,2011_002766.jpg, sofa, dog,,,,19.88562666,low, sofa,,No Target,Normal,None,Na,Na,None,None,50,410
114,2008_004174.jpg, dog,,,,,16.3635983,low, dog,,No Target,Normal,None,Na,Na,None,None,51,411
347,2010_001995.jpg, bird,,,,,18.3319521,low, bird,,No Target,Normal,None,Na,Na,None,None,52,412
325,2010_000628.jpg, car,,,,,19.89235212,low, car,,No Target,Normal,None,Na,Na,None,None,53,413
391,2010_004662.jpg, boat,,,,,21.19862042,low, boat, aeroplane,Target Absent,Normal,"[('space', 0.2709451160753815)]","[('q', 2.270907197848828)]",-999,None,None,54,414
83,2008_002372.jpg, bottle,,,,,14.59333688,low, bottle,,No Target,Normal,None,Na,Na,None,None,55,415
92,2008_002866.jpg, person, horse,,,,18.60877848,low, horse,,No Target,Normal,None,Na,Na,None,None,56,416
270,2009_002711.jpg, car, person,,,,17.85630566,low, car,,No Target,Normal,None,Na,Na,None,None,57,417
69,2008_001934.jpg, horse,,,,,19.66113924,low, horse,,No Target,Normal,None,Na,Na,None,None,58,418
193,2008_007923.jpg, person, bottle,,,,19.05734477,low, person, person,Target Present,Normal,None,"[('p', 1.8924379652107746)]",-999,None,None,59,419
56,2008_001333.jpg, sofa, chair, bottle, person,,29.05176679,high, sofa,,No Target,Critical,"[('space', 0.14763276226040034)]",Na,Na,0.522,tone4,0,420
180,2008_007378.jpg, chair, dog, diningtable,,,29.61144034,high, dog,,No Target,Normal,None,Na,Na,None,None,1,421
374,2010_003579.jpg, chair, cat,,,,29.79862915,high, cat,,No Target,Normal,None,Na,Na,None,None,2,422
50,2008_001182.jpg, person, dog,,,,32.23604822,high, dog,,No Target,Critical,"[('space', 0.4222676353965653)]",Na,Na,0.88,tone3,3,423
167,2008_006767.jpg, boat,,,,,32.60330947,high, boat,,No Target,Normal,None,Na,Na,None,None,4,424
419,2011_000427.jpg, sofa, diningtable, person,,,40.50710337,high, sofa,,No Target,Normal,None,Na,Na,None,None,5,425
160,2008_006295.jpg, pottedplant, tvmonitor, diningtable, bottle, person,33.94013437,high, bottle, bottle,Target Present,Normal,None,"[('p', 2.0665088546193147)]",-999,None,None,6,426
294,2009_004154.jpg, person, chair, diningtable, bottle,,29.62291428,high, person,,No Target,Normal,None,Na,Na,None,None,7,427
126,2008_004614.jpg, car, bus, person,,,31.30513577,high, car,,No Target,Normal,None,Na,Na,None,None,8,428
431,2011_001025.jpg, pottedplant, person, bicycle, car,,33.36715275,high, car,,No Target,Normal,None,Na,Na,None,None,9,429
396,2010_005170.jpg, person, chair, diningtable, sofa,,30.91646677,high, person,,No Target,Normal,None,Na,Na,None,None,10,430
104,2008_003689.jpg, pottedplant, person, chair,,,30.60605981,high, pottedplant,,No Target,Normal,None,Na,Na,None,None,11,431
75,2008_002084.jpg, pottedplant, person, dog,,,30.00737433,high, pottedplant, horse,Target Absent,Normal,None,"[('q', 2.165128175010068)]",-999,None,None,12,432
132,2008_004892.jpg, person, horse,,,,31.04635209,high, horse,,No Target,Normal,None,Na,Na,None,None,13,433
206,2008_008591.jpg, person, bicycle, bottle,,,30.12805384,high, bottle,,No Target,Normal,None,Na,Na,None,None,14,434
20,2008_000270.jpg, person, dog, sofa,,,29.93561839,high, sofa, sofa,Target Present,Normal,None,"[('p', 1.9377730539972617)]",-999,None,None,15,435
286,2009_003725.jpg, person, horse, car,,,30.12263629,high, car,,No Target,Normal,None,Na,Na,None,None,16,436
186,2008_007534.jpg, car, dog,,,,31.13697328,high, car,,No Target,Normal,None,Na,Na,None,None,17,437
211,2009_000120.jpg, boat,,,,,30.80608913,high, boat, boat,Target Present,Critical,None,"[('p', 2.535802503629384)]","['space', 2.2638666669708982]",0.955,tone4,18,438
8,2008_000140.jpg, boat,,,,,41.70023312,high, boat,,No Target,Normal,None,Na,Na,None,None,19,439
158,2008_006121.jpg, person, boat,,,,30.38418727,high, boat,,No Target,Normal,None,Na,Na,None,None,20,440
452,2011_001800.jpg, person, aeroplane,,,,30.95304329,high, aeroplane,,No Target,Critical,"[('space', 0.7579234838694902)]",Na,Na,0.07,tone4,21,441
